ID,longitude,latitude,valence,arousal,emo_dis 
6194765918,11.549286,48.132619,0,0,0.0
6194053591,11.54972,48.133556,0,0,0.0
6194053371,11.54972,48.133556,0,0,0.0
6194052875,11.54972,48.133556,0,0,0.0
6194052569,11.54972,48.133556,0,0,0.0
6187851391,11.551222,48.131202,4.378,2.411,4.9979800919971655
6185402824,11.561951,48.131289,5.95,3.22,6.7654194252832545
6194051949,11.54972,48.133556,0,0,0.0
6194051609,11.54972,48.133556,0,0,0.0
6194567638,11.54972,48.133556,0,0,0.0
6194567164,11.54972,48.133556,0,0,0.0
6194566912,11.54972,48.133556,0,0,0.0
6194049543,11.54972,48.133556,0,0,0.0
6194566240,11.54972,48.133556,0,0,0.0
6194048937,11.54972,48.133556,0,0,0.0
6194565644,11.54972,48.133556,0,0,0.0
6194552856,11.548216,48.12935,0,0,0.0
6194032333,11.548505,48.129719,0,0,0.0
6193981059,11.552542,48.135671,0,0,0.0
6193259884,11.549286,48.132619,0,0,0.0
6192739811,11.549286,48.132619,0,0,0.0
6193253552,11.549286,48.132619,0,0,0.0
6192507683,11.550552,48.133641,6.425,5.1899999999999995,8.259341680787882
6191898461,11.547102,48.132971,0,0,0.0
6191898301,11.547102,48.132971,0,0,0.0
6191898091,11.547102,48.132971,0,0,0.0
6192414988,11.547102,48.132971,0,0,0.0
6191897571,11.547102,48.132971,0,0,0.0
6191897363,11.547102,48.132971,0,0,0.0
6191897195,11.547102,48.132971,0,0,0.0
6192413924,11.547102,48.132971,0,0,0.0
6191896691,11.547102,48.132971,0,0,0.0
6192413512,11.547102,48.132971,0,0,0.0
6192413366,11.547102,48.132971,0,0,0.0
6192413268,11.547102,48.132971,0,0,0.0
6191896093,11.547102,48.132971,0,0,0.0
6192412902,11.547102,48.132971,0,0,0.0
6192412788,11.547102,48.132971,0,0,0.0
6192412650,11.547102,48.132971,0,0,0.0
6191894979,11.547102,48.132971,0,0,0.0
6190123797,11.548542,48.133086,0,0,0.0
6191894705,11.547102,48.132971,0,0,0.0
6192411670,11.547102,48.132971,0,0,0.0
6192411380,11.547102,48.132971,0,0,0.0
6191893715,11.547102,48.132971,0,0,0.0
6191893413,11.547102,48.132971,0,0,0.0
6192410346,11.547102,48.132971,0,0,0.0
6192410200,11.547102,48.132971,0,0,0.0
6192409914,11.547102,48.132971,0,0,0.0
6192409762,11.547102,48.132971,0,0,0.0
6192409466,11.547102,48.132971,0,0,0.0
6191892377,11.547102,48.132971,0,0,0.0
6192409216,11.547102,48.132971,0,0,0.0
6191892071,11.547102,48.132971,0,0,0.0
6192408880,11.547102,48.132971,0,0,0.0
6192408758,11.547102,48.132971,0,0,0.0
6192408574,11.547102,48.132971,0,0,0.0
6192408354,11.547102,48.132971,0,0,0.0
6192408212,11.547102,48.132971,0,0,0.0
6192407938,11.547102,48.132971,0,0,0.0
6192407702,11.547102,48.132971,0,0,0.0
6192407432,11.547102,48.132971,0,0,0.0
6192407240,11.547102,48.132971,0,0,0.0
6192407044,11.547102,48.132971,0,0,0.0
6192406778,11.547102,48.132971,0,0,0.0
6191889771,11.547102,48.132971,0,0,0.0
6192406536,11.547102,48.132971,0,0,0.0
6192406402,11.547102,48.132971,0,0,0.0
6191889369,11.547102,48.132971,0,0,0.0
6191889271,11.547102,48.132971,0,0,0.0
6191888875,11.547102,48.132971,0,0,0.0
6191888747,11.547102,48.132971,0,0,0.0
6191888467,11.547102,48.132971,0,0,0.0
6192405212,11.547102,48.132971,0,0,0.0
6192405086,11.547102,48.132971,0,0,0.0
6192404906,11.547102,48.132971,0,0,0.0
6191887677,11.547102,48.132971,0,0,0.0
6192404516,11.547102,48.132971,0,0,0.0
6190122957,11.548542,48.133086,0,0,0.0
6192404268,11.547102,48.132971,0,0,0.0
6192404020,11.547102,48.132971,0,0,0.0
6192403784,11.547102,48.132971,0,0,0.0
6191886707,11.547102,48.132971,0,0,0.0
6192403532,11.547102,48.132971,0,0,0.0
6192403242,11.547102,48.132971,0,0,0.0
6192403110,11.547102,48.132971,0,0,0.0
6192402932,11.547102,48.132971,0,0,0.0
6191885899,11.547102,48.132971,0,0,0.0
6192402214,11.547102,48.132971,0,0,0.0
6192402080,11.547102,48.132971,0,0,0.0
6191884711,11.547102,48.132971,0,0,0.0
6192401422,11.547102,48.132971,0,0,0.0
6191884025,11.547102,48.132971,0,0,0.0
6192400786,11.547102,48.132971,0,0,0.0
6191883611,11.547102,48.132971,0,0,0.0
6191883317,11.547102,48.132971,0,0,0.0
6191883187,11.547102,48.132971,0,0,0.0
6190120633,11.549966,48.13479,0,0,0.0
6192400092,11.547102,48.132971,0,0,0.0
6191882939,11.547102,48.132971,0,0,0.0
6191882781,11.547102,48.132971,0,0,0.0
6191882663,11.547102,48.132971,0,0,0.0
6191882533,11.547102,48.132971,0,0,0.0
6191882389,11.547102,48.132971,0,0,0.0
6192399190,11.547102,48.132971,0,0,0.0
6192399070,11.547102,48.132971,0,0,0.0
6192398608,11.547102,48.132971,0,0,0.0
6191881335,11.547102,48.132971,0,0,0.0
6192398160,11.547102,48.132971,0,0,0.0
6191881037,11.547102,48.132971,0,0,0.0
6191535571,11.556807,48.125257,5.545,4.955,7.436333101737711
6191535403,11.556807,48.125257,5.545,4.955,7.436333101737711
6192053192,11.556807,48.125257,5.545,4.955,7.436333101737711
6191534761,11.556807,48.125257,5.545,4.955,7.436333101737711
6191534285,11.556807,48.125257,5.545,4.955,7.436333101737711
6191534059,11.556807,48.125257,5.545,4.955,7.436333101737711
6191533815,11.556807,48.125257,5.545,4.955,7.436333101737711
6192051844,11.556807,48.125257,5.545,4.955,7.436333101737711
6192051650,11.556807,48.125257,5.545,4.955,7.436333101737711
6192051300,11.556807,48.125257,5.545,4.955,7.436333101737711
6192051172,11.556807,48.125257,5.545,4.955,7.436333101737711
6192050790,11.556807,48.125257,5.545,4.955,7.436333101737711
6192050340,11.556807,48.125257,5.545,4.955,7.436333101737711
6192049936,11.556807,48.125257,5.545,4.955,7.436333101737711
6191531467,11.556807,48.125257,5.545,4.955,7.436333101737711
6192049476,11.556807,48.125257,5.545,4.955,7.436333101737711
6192049312,11.556807,48.125257,5.545,4.955,7.436333101737711
6191530823,11.556807,48.125257,5.545,4.955,7.436333101737711
6192048876,11.556807,48.125257,5.545,4.955,7.436333101737711
6191530441,11.556807,48.125257,5.545,4.955,7.436333101737711
6191529987,11.556807,48.125257,5.545,4.955,7.436333101737711
6191529553,11.556807,48.125257,5.545,4.955,7.436333101737711
6192047520,11.556807,48.125257,5.545,4.955,7.436333101737711
6191529033,11.556807,48.125257,5.545,4.955,7.436333101737711
6192046984,11.556807,48.125257,5.545,4.955,7.436333101737711
6192046750,11.556807,48.125257,5.545,4.955,7.436333101737711
6191528095,11.556807,48.125257,5.545,4.955,7.436333101737711
6191527731,11.556807,48.125257,5.545,4.955,7.436333101737711
6192045664,11.556807,48.125257,5.545,4.955,7.436333101737711
6191527321,11.556807,48.125257,5.545,4.955,7.436333101737711
6192045310,11.556807,48.125257,5.545,4.955,7.436333101737711
6191527029,11.556807,48.125257,5.545,4.955,7.436333101737711
6191526805,11.556807,48.125257,5.545,4.955,7.436333101737711
6191526601,11.556807,48.125257,5.545,4.955,7.436333101737711
6192044638,11.556807,48.125257,5.545,4.955,7.436333101737711
6191526247,11.556807,48.125257,5.545,4.955,7.436333101737711
6191526077,11.556807,48.125257,5.545,4.955,7.436333101737711
6191525901,11.556807,48.125257,5.545,4.955,7.436333101737711
6191525531,11.556807,48.125257,5.545,4.955,7.436333101737711
6191525199,11.556807,48.125257,5.545,4.955,7.436333101737711
6192043288,11.556807,48.125257,5.545,4.955,7.436333101737711
6191524565,11.556807,48.125257,5.545,4.955,7.436333101737711
6192042636,11.556807,48.125257,5.545,4.955,7.436333101737711
6191524191,11.556807,48.125257,5.545,4.955,7.436333101737711
6192042044,11.556807,48.125257,5.545,4.955,7.436333101737711
6192041834,11.556807,48.125257,5.545,4.955,7.436333101737711
6192041662,11.556807,48.125257,5.545,4.955,7.436333101737711
6192041328,11.556807,48.125257,5.545,4.955,7.436333101737711
6191522833,11.556807,48.125257,5.545,4.955,7.436333101737711
6191522681,11.556807,48.125257,5.545,4.955,7.436333101737711
6191522483,11.556807,48.125257,5.545,4.955,7.436333101737711
6191521993,11.556807,48.125257,5.545,4.955,7.436333101737711
6192040126,11.556807,48.125257,5.545,4.955,7.436333101737711
6192039930,11.556807,48.125257,5.545,4.955,7.436333101737711
6192039784,11.556807,48.125257,5.545,4.955,7.436333101737711
6192039496,11.556807,48.125257,5.545,4.955,7.436333101737711
6191520925,11.556807,48.125257,5.545,4.955,7.436333101737711
6192039102,11.556807,48.125257,5.545,4.955,7.436333101737711
6192038826,11.556807,48.125257,5.545,4.955,7.436333101737711
6192038620,11.556807,48.125257,5.545,4.955,7.436333101737711
6191519943,11.556807,48.125257,5.545,4.955,7.436333101737711
6192038184,11.556807,48.125257,5.545,4.955,7.436333101737711
6191519599,11.556807,48.125257,5.545,4.955,7.436333101737711
6192037430,11.556807,48.125257,5.545,4.955,7.436333101737711
6192037118,11.556807,48.125257,5.545,4.955,7.436333101737711
6191518297,11.556807,48.125257,5.545,4.955,7.436333101737711
6192036538,11.556807,48.125257,5.545,4.955,7.436333101737711
6192036380,11.556807,48.125257,5.545,4.955,7.436333101737711
6191517769,11.556807,48.125257,5.545,4.955,7.436333101737711
6191517621,11.556807,48.125257,5.545,4.955,7.436333101737711
6191517427,11.556807,48.125257,5.545,4.955,7.436333101737711
6192035558,11.556807,48.125257,5.545,4.955,7.436333101737711
6192035260,11.556807,48.125257,5.545,4.955,7.436333101737711
6192035044,11.556807,48.125257,5.545,4.955,7.436333101737711
6191516451,11.556807,48.125257,5.545,4.955,7.436333101737711
6192034538,11.556807,48.125257,5.545,4.955,7.436333101737711
6191515743,11.556807,48.125257,5.545,4.955,7.436333101737711
6192033972,11.556807,48.125257,5.545,4.955,7.436333101737711
6191515247,11.556807,48.125257,5.545,4.955,7.436333101737711
6191515065,11.556807,48.125257,5.545,4.955,7.436333101737711
6192033200,11.556807,48.125257,5.545,4.955,7.436333101737711
6192033044,11.556807,48.125257,5.545,4.955,7.436333101737711
6191514265,11.556807,48.125257,5.545,4.955,7.436333101737711
6191513935,11.556807,48.125257,5.545,4.955,7.436333101737711
6192032262,11.556807,48.125257,5.545,4.955,7.436333101737711
6192032054,11.556807,48.125257,5.545,4.955,7.436333101737711
6192031890,11.556807,48.125257,5.545,4.955,7.436333101737711
6192031536,11.556807,48.125257,5.545,4.955,7.436333101737711
6192031390,11.556807,48.125257,5.545,4.955,7.436333101737711
6191512395,11.556807,48.125257,5.545,4.955,7.436333101737711
6191512233,11.556807,48.125257,5.545,4.955,7.436333101737711
6192030782,11.556807,48.125257,5.545,4.955,7.436333101737711
6192030404,11.556807,48.125257,5.545,4.955,7.436333101737711
6191511481,11.556807,48.125257,5.545,4.955,7.436333101737711
6192030064,11.556807,48.125257,5.545,4.955,7.436333101737711
6192029800,11.556807,48.125257,5.545,4.955,7.436333101737711
6191510657,11.556807,48.125257,5.545,4.955,7.436333101737711
6192029134,11.556807,48.125257,5.545,4.955,7.436333101737711
6192028844,11.556807,48.125257,5.545,4.955,7.436333101737711
6191509757,11.556807,48.125257,5.545,4.955,7.436333101737711
6191981842,11.548733,48.133986,0,0,0.0
6191462889,11.548861,48.133788,0,0,0.0
6191461397,11.549572,48.134788,0,0,0.0
6191413863,11.549286,48.132619,0,0,0.0
6191931708,11.549286,48.132619,0,0,0.0
6191411751,11.549286,48.132619,0,0,0.0
6191338673,11.548,48.134833,0,0,0.0
6190138485,11.556445,48.138991,0,0,0.0
6190137123,11.549743,48.135572,0,0,0.0
6190653384,11.550147,48.13632,0,0,0.0
6190132687,11.549117,48.132479,0,0,0.0
6190647514,11.548421,48.132971,0,0,0.0
6190126703,11.548542,48.133086,0,0,0.0
6190643584,11.548542,48.133086,0,0,0.0
6190125071,11.548542,48.133086,0,0,0.0
6190157896,11.553647,48.130064,0,0,0.0
6189526035,11.549286,48.132619,0,0,0.0
6189521141,11.549286,48.132619,0,0,0.0
6190033514,11.549286,48.132619,0,0,0.0
6189070289,11.550514,48.133659,0,0,0.0
6189067487,11.550514,48.133659,0,0,0.0
6189544252,11.551215,48.13078,0,0,0.0
6189070218,11.54913,48.129362,5.890000000000001,4.253333333333334,7.265187158253011
6188985816,11.550879,48.131296,5.11,3.33,6.099262250469314
6187867651,11.548422,48.129319,6.092875,4.0106875,7.294432122398649
6187851767,11.549516,48.133836,4.378,2.411,4.9979800919971655
6188372230,11.551438,48.130416,4.378,2.411,4.9979800919971655
6188364090,11.54972,48.133556,0,0,0.0
6187841993,11.54972,48.133556,0,0,0.0
6187841615,11.54972,48.133556,0,0,0.0
6187124087,11.553548,48.132907,7.89,5.55,9.64648122374164
6187641642,11.553548,48.132907,7.89,5.55,9.64648122374164
6187119655,11.553548,48.132907,7.89,5.55,9.64648122374164
6187616374,11.553548,48.132907,7.89,5.55,9.64648122374164
6187093991,11.553548,48.132907,7.89,5.55,9.64648122374164
6187614054,11.553548,48.132907,7.89,5.55,9.64648122374164
6187612810,11.553548,48.132907,7.89,5.55,9.64648122374164
6187088845,11.555459,48.130939,7.89,5.55,9.64648122374164
6187086969,11.555459,48.130939,7.89,5.55,9.64648122374164
6187376126,11.558527,48.135698,0,0,0.0
6187088052,11.559288,48.139976,0,0,0.0
6186548691,11.549856,48.134605,0,0,0.0
6186139503,11.549856,48.134605,5.11,3.33,6.099262250469314
6186123563,11.549856,48.134605,5.11,3.33,6.099262250469314
6178647979,11.549544,48.131463,0,0,0.0
6177257701,11.560159,48.138721,5.915,4.3275,7.329016390348707
6175663637,11.551737,48.134461,5.5915,5.0845,7.557579804408287
6163554835,11.548969,48.129341,5.016500000000001,4.5545,6.775599051006487
6163552325,11.549506,48.132005,5.016500000000001,4.5545,6.775599051006487
6163546369,11.548991,48.131439,5.016500000000001,4.5545,6.775599051006487
6164075370,11.550836,48.132413,5.016500000000001,4.5545,6.775599051006487
5015238855,11.55163,48.136458,0,0,0.0
6156726646,11.548476,48.129455,5.016500000000001,4.5545,6.775599051006487
6156182201,11.551973,48.134489,4.613,5.388999999999999,7.09373596914912
6156725412,11.550493,48.130572,4.613,5.388999999999999,7.09373596914912
6156180415,11.549892,48.130308,4.613,5.388999999999999,7.09373596914912
6156722254,11.550149,48.130315,4.613,5.388999999999999,7.09373596914912
6156175999,11.548626,48.129949,4.613,5.388999999999999,7.09373596914912
6186549154,11.548989,48.132058,6.3100000000000005,4.525,7.764774626478222
6186023495,11.548989,48.132058,6.633,3.7893999999999997,7.639125693428535
6186494730,11.549544,48.131463,5.8149999999999995,3.267,6.669896101139806
6186492476,11.549544,48.131463,5.8149999999999995,3.267,6.669896101139806
6185085379,11.549999,48.133601,0,0,0.0
6185078269,11.549999,48.133601,0,0,0.0
6185070461,11.549999,48.133601,0,0,0.0
6184567220,11.548551,48.129434,6.092875,4.0106875,7.294432122398649
6185062486,11.549795,48.133561,0,0,0.0
6184540963,11.549795,48.133561,0,0,0.0
6185062302,11.549795,48.133561,0,0,0.0
6175045630,11.54972,48.133556,0,0,0.0
6184540655,11.549795,48.133561,0,0,0.0
6185061870,11.549795,48.133561,0,0,0.0
6185061770,11.549795,48.133561,0,0,0.0
6184540011,11.549795,48.133561,0,0,0.0
6185061418,11.549795,48.133561,0,0,0.0
6184539413,11.549795,48.133561,0,0,0.0
6184539287,11.549795,48.133561,0,0,0.0
6184539103,11.549795,48.133561,0,0,0.0
6184393859,11.54972,48.133556,0,0,0.0
6184914558,11.54972,48.133556,0,0,0.0
6184393139,11.54972,48.133556,0,0,0.0
6184392785,11.54972,48.133556,0,0,0.0
6184392455,11.54972,48.133556,0,0,0.0
6184391949,11.54972,48.133556,0,0,0.0
6184912730,11.54972,48.133556,0,0,0.0
6184911584,11.54972,48.133556,0,0,0.0
6184911312,11.54972,48.133556,0,0,0.0
6184910916,11.54972,48.133556,0,0,0.0
6184389471,11.54972,48.133556,0,0,0.0
6184910052,11.54972,48.133556,0,0,0.0
6184909366,11.54972,48.133556,0,0,0.0
6184388075,11.54972,48.133556,0,0,0.0
6184908890,11.54972,48.133556,0,0,0.0
6184386541,11.5565,48.139167,0,0,0.0
6184906386,11.5565,48.139167,0,0,0.0
6184382763,11.556667,48.139333,0,0,0.0
6184381841,11.556833,48.139333,0,0,0.0
6184379139,11.558167,48.1395,0,0,0.0
6184378249,11.556333,48.139167,0,0,0.0
6184897756,11.556333,48.139167,0,0,0.0
6184779964,11.5495,48.133833,6.359999999999999,4.385,7.725142393509649
6184118477,11.549286,48.132619,0,0,0.0
6184634684,11.549286,48.132619,0,0,0.0
6184633408,11.549286,48.132619,0,0,0.0
6182127777,11.549439,48.132889,6.55,3.52,7.435919579984711
6182070701,11.549286,48.132619,0,0,0.0
6182065913,11.549286,48.132619,0,0,0.0
6182061373,11.549286,48.132619,0,0,0.0
6175045416,11.54972,48.133556,0,0,0.0
6182485276,11.55009,48.132778,5.67,4.3,7.116101460771902
6181933331,11.55009,48.132778,5.67,4.3,7.116101460771902
6181927615,11.55009,48.132778,5.67,4.3,7.116101460771902
6182444288,11.55009,48.132778,5.67,4.3,7.116101460771902
6182438434,11.55009,48.132778,5.67,4.3,7.116101460771902
6181893199,11.55009,48.132778,5.67,4.3,7.116101460771902
6182409884,11.55009,48.132778,5.67,4.3,7.116101460771902
6181882183,11.55009,48.132778,5.67,4.3,7.116101460771902
6182397846,11.55009,48.132778,5.67,4.3,7.116101460771902
6182291490,11.550955,48.133427,0,0,0.0
6182283188,11.552044,48.13028,0,0,0.0
6181646267,11.550514,48.133659,0,0,0.0
6181638843,11.550514,48.133659,6.5600000000000005,3.89,7.626644085048155
6181605286,11.561645,48.137382,0,0,0.0
6180794524,11.549439,48.132889,6.2059500000000005,4.02235,7.395479357350679
6180239405,11.549439,48.132889,5.319,4.911333333333333,7.2396792823377965
6179726269,11.548959,48.134679,5.651999999999999,3.4314999999999998,6.612132503965721
6179300682,11.550643,48.133414,5.6176666666666675,4.8229999999999995,7.404019704037651
6178755323,11.550407,48.132103,5.6176666666666675,4.8229999999999995,7.404019704037651
6179167212,11.549544,48.131463,0,0,0.0
6178929592,11.549286,48.132619,0,0,0.0
6178927228,11.550879,48.131296,5.05475,3.4832499999999995,6.138691075872771
6178403469,11.549286,48.132619,0,0,0.0
6178557192,11.550514,48.133659,7.27,5.03,8.840463788738688
6178551268,11.55252,48.134944,6.41,4.19,7.657950117361696
6178512386,11.551833,48.133833,0,0,0.0
6177979441,11.550833,48.129167,0,0,0.0
6177977967,11.550333,48.131333,0,0,0.0
6177524973,11.549644,48.132428,0,0,0.0
6177524433,11.549644,48.132428,0,0,0.0
6177705624,11.549286,48.132619,0,0,0.0
6177703728,11.549286,48.132619,0,0,0.0
6175889661,11.552209,48.130444,5.92,3.375,6.8144717330105635
6175889633,11.553161,48.130233,5.92,3.375,6.8144717330105635
6175889629,11.552917,48.130386,5.92,3.375,6.8144717330105635
6175889655,11.552982,48.130272,5.92,3.375,6.8144717330105635
6175839857,11.552896,48.130336,5.92,3.375,6.8144717330105635
6175839827,11.552917,48.130343,5.92,3.375,6.8144717330105635
6175839817,11.552875,48.130343,5.92,3.375,6.8144717330105635
6175839811,11.552789,48.130265,5.92,3.375,6.8144717330105635
6176268042,11.549286,48.132619,0,0,0.0
6175736513,11.549286,48.132619,0,0,0.0
6176262478,11.549286,48.132619,0,0,0.0
6176193358,11.550836,48.133365,5.5915,5.0845,7.557579804408287
6176190052,11.551866,48.134532,5.5915,5.0845,7.557579804408287
6176189108,11.551244,48.133866,5.5915,5.0845,7.557579804408287
6175449327,11.550879,48.131296,5.11,3.33,6.099262250469314
6175047268,11.54972,48.133556,0,0,0.0
6174519857,11.54972,48.133556,0,0,0.0
6174519567,11.54972,48.133556,0,0,0.0
6174687922,11.548989,48.132057,6.3100000000000005,4.525,7.764774626478222
6174159933,11.548989,48.132057,6.3100000000000005,4.525,7.764774626478222
6172670581,11.549333,48.134333,0,0,0.0
6173197644,11.55,48.134167,0,0,0.0
6173196392,11.549833,48.134333,0,0,0.0
6172662203,11.55,48.134167,0,0,0.0
6173189462,11.550167,48.134167,0,0,0.0
6172194495,11.550879,48.131296,5.11,3.33,6.099262250469314
6172683656,11.53291,48.13402,5.11,3.33,6.099262250469314
6172606430,11.548279,48.131155,5.11,3.33,6.099262250469314
6171897582,11.54972,48.133556,0,0,0.0
6171897414,11.54972,48.133556,0,0,0.0
6171897140,11.54972,48.133556,0,0,0.0
6171366205,11.54972,48.133556,0,0,0.0
6171366039,11.54972,48.133556,0,0,0.0
6171896582,11.54972,48.133556,0,0,0.0
6171365449,11.54972,48.133556,0,0,0.0
6170283633,11.551694,48.136394,5.11,3.33,6.099262250469314
6170560738,11.549141,48.132964,0,0,0.0
6170546944,11.552016,48.135506,0,0,0.0
6170546938,11.550815,48.134582,0,0,0.0
6170546926,11.552038,48.134418,0,0,0.0
6170546912,11.551973,48.134439,0,0,0.0
6170278858,11.550879,48.131296,5.11,3.33,6.099262250469314
6170000694,11.550879,48.131296,5.11,3.33,6.099262250469314
6169901608,11.549638,48.13549,7.53,5.91,9.572303797937046
6169899224,11.550504,48.134192,7.53,5.91,9.572303797937046
6169896480,11.55072,48.13398,7.53,5.91,9.572303797937046
6169357525,11.550122,48.13401,7.53,5.91,9.572303797937046
6169889590,11.548637,48.134731,7.53,5.91,9.572303797937046
6169351281,11.545082,48.135107,7.53,5.91,9.572303797937046
6168920169,11.54972,48.133556,0,0,0.0
6168919873,11.54972,48.133556,0,0,0.0
6168919581,11.54972,48.133556,0,0,0.0
6169453054,11.54972,48.133556,0,0,0.0
6169452640,11.54972,48.133556,0,0,0.0
6169451502,11.54972,48.133556,0,0,0.0
6169450760,11.54972,48.133556,0,0,0.0
6168916465,11.54972,48.133556,0,0,0.0
6169450104,11.54972,48.133556,0,0,0.0
6168897089,11.549699,48.130694,0,0,0.0
6169430318,11.549699,48.130694,0,0,0.0
6169429486,11.549699,48.130694,0,0,0.0
6169428068,11.549699,48.130694,0,0,0.0
6168892659,11.549699,48.130694,0,0,0.0
6169425362,11.549699,48.130694,0,0,0.0
6168890627,11.549699,48.130694,0,0,0.0
6169423892,11.549699,48.130694,0,0,0.0
6169422380,11.549699,48.130694,0,0,0.0
6168886995,11.549699,48.130694,0,0,0.0
6169420280,11.549699,48.130694,0,0,0.0
6168884317,11.549699,48.130694,0,0,0.0
6169417670,11.549699,48.130694,0,0,0.0
6169415508,11.549699,48.130694,0,0,0.0
6168879879,11.549699,48.130694,0,0,0.0
6168368595,11.550879,48.131296,5.11,3.33,6.099262250469314
6168153893,11.550879,48.131296,5.0855,3.6109999999999998,6.237117222723972
6167939942,11.549999,48.134776,6.0484,4.618,7.6098006912139295
6167746226,11.550879,48.131296,5.0855,3.6109999999999998,6.237117222723972
6167152567,11.549055,48.138928,5.446777777777777,3.799555555555555,6.641085045400858
6167152571,11.548476,48.141592,5.446777777777777,3.799555555555555,6.641085045400858
6167152587,11.549431,48.138578,5.446777777777777,3.799555555555555,6.641085045400858
6167152577,11.549302,48.138749,5.446777777777777,3.799555555555555,6.641085045400858
6162194904,11.54972,48.133556,0,0,0.0
6162194224,11.54972,48.133556,0,0,0.0
6167152581,11.54824,48.140267,5.446777777777777,3.799555555555555,6.641085045400858
6167127513,11.549055,48.138928,0,0,0.0
6167126383,11.549055,48.138928,0,0,0.0
6167124479,11.549055,48.138928,0,0,0.0
6166647197,11.553548,48.132907,0,0,0.0
6166704902,11.550879,48.131296,5.11,3.33,6.099262250469314
6166154991,11.550879,48.131296,5.455,3.59,6.530323498878137
6166638466,11.549699,48.130694,0,0,0.0
6166101963,11.549699,48.130694,0,0,0.0
6166101201,11.549699,48.130694,0,0,0.0
6166097763,11.549699,48.130694,0,0,0.0
6166632274,11.549699,48.130694,0,0,0.0
6165894025,11.549806,48.132857,5.0855,3.6109999999999998,6.237117222723972
6166349104,11.550879,48.131296,5.11,3.33,6.099262250469314
6166306004,11.54831,48.134679,6.6,5.105,8.343921440186262
6166266556,11.54831,48.134679,6.6,5.105,8.343921440186262
6166258942,11.54845,48.134526,6.6,5.105,8.343921440186262
6165722743,11.548465,48.134582,7.53,5.91,9.572303797937046
6165911412,11.549956,48.131983,5.0855,3.6109999999999998,6.237117222723972
6165531798,11.559364,48.141532,5.0855,3.6109999999999998,6.237117222723972
6164187374,11.549519,48.135952,0,0,0.0
6163748420,11.549791,48.130619,0,0,0.0
6162837845,11.54932,48.137052,0,0,0.0
6162562887,11.532753,48.129862,5.11,3.33,6.099262250469314
6161662729,11.54972,48.133556,0,0,0.0
6161662355,11.54972,48.133556,0,0,0.0
6162196446,11.54972,48.133556,0,0,0.0
6162193862,11.54972,48.133556,0,0,0.0
6162193564,11.54972,48.133556,0,0,0.0
6161658761,11.54972,48.133556,0,0,0.0
6161390709,11.559364,48.141532,5.0855,3.6109999999999998,6.237117222723972
6159890845,11.543665,48.128442,7.53,5.91,9.572303797937046
6159879681,11.547862,48.130366,7.53,5.91,9.572303797937046
6159873005,11.547862,48.130366,7.53,5.91,9.572303797937046
6160406054,11.547862,48.130366,7.53,5.91,9.572303797937046
6160398002,11.548017,48.130326,7.53,5.91,9.572303797937046
6160137140,11.546201,48.130571,5.8925,4.75725,7.573175279398992
6160132086,11.549439,48.132889,6.083666666666667,3.7899999999999996,7.167642576964278
6159577829,11.546137,48.130571,6.6145000000000005,3.6755,7.567093926997339
6159825758,11.543518,48.128957,7.53,5.91,9.572303797937046
6159282553,11.550032,48.13594,7.53,5.91,9.572303797937046
6159703764,11.559364,48.141532,5.0855,3.6109999999999998,6.237117222723972
6159567342,11.552496,48.136878,7.53,5.91,9.572303797937046
6159559144,11.552452,48.136896,7.53,5.91,9.572303797937046
6159010881,11.55619,48.137873,7.53,5.91,9.572303797937046
6159109272,11.555278,48.136286,6.377142857142857,3.9414285714285713,7.496853353513168
6158063333,11.54808,48.131013,0,0,0.0
6158598348,11.551427,48.134472,0,0,0.0
6158045863,11.547955,48.127336,0,0,0.0
6156568241,11.552596,48.132096,5.5915,5.0845,7.557579804408287
6156273849,11.551856,48.143443,6.195,3.8366666666666673,7.286839926271958
6156817092,11.559098,48.141692,5.566666666666666,3.84,6.762645767580746
6156816610,11.559098,48.141692,5.489999999999999,3.5666666666666664,6.546847417735585
6156146654,11.549055,48.133802,0,0,0.0
6155597783,11.548497,48.13063,0,0,0.0
6156141484,11.550536,48.131553,0,0,0.0
6155595317,11.549248,48.132635,0,0,0.0
6155591883,11.548476,48.129914,0,0,0.0
6155584227,11.547446,48.130164,0,0,0.0
6155582931,11.547274,48.129147,0,0,0.0
6156126396,11.548647,48.128947,0,0,0.0
6156125070,11.548647,48.128947,0,0,0.0
6156123380,11.549119,48.130594,0,0,0.0
6156120574,11.551694,48.132241,0,0,0.0
6156118678,11.550879,48.132284,0,0,0.0
6156117168,11.548991,48.13262,0,0,0.0
6155592614,11.547068,48.129184,5.11,3.33,6.099262250469314
6155378736,11.550502,48.134027,0,0,0.0
6145323310,11.557638,48.136294,5.881428571428571,3.718571428571429,6.958374487637474
6140051630,11.560342,48.136279,5.627999999999999,3.5340000000000003,6.645565438696695
6134164343,11.560642,48.134446,5.55,3.59,6.609886534578336
6134175292,11.560642,48.134446,5.23,4.93,7.187336085087437
6134174880,11.560642,48.134446,5.23,4.93,7.187336085087437
6133618821,11.560642,48.134446,5.63,4.01,6.912090855884347
6133824468,11.560986,48.140647,5.72,3.35,6.6287932536774745
6104450618,11.554495,48.141338,5.985333333333334,4.367333333333334,7.409306010386908
6057782939,11.548991,48.135277,6.436000000000002,3.944,7.5483264370322525
6045309203,11.561772,48.142347,0,0,0.0
